	gc.content	chrom.arm
chr21_44611841	0.491167978767	chr21
chr21_44667603	0.485091014682	chr21
chr21_44722705	0.531760401343	chr21
chr21_44775726	0.477320790491	chr21
chr21_44830577	0.522834418973	chr21
chr21_44886150	0.573591933481	chr21
chr21_44939307	0.588135053651	chr21
chr21_44992707	0.554926258172	chr21
chr21_45045322	0.483065575037	chr21
chr21_45097109	0.469630028046	chr21
chr21_45149166	0.432457129525	chr21
chr21_45200599	0.454605474129	chr21
chr21_45253611	0.545803224013	chr21
chr21_45307580	0.551929001027	chr21
chr21_45362115	0.558074982652	chr21
chr21_45415433	0.583351017652	chr21
chr21_45467268	0.600053204629	chr21
chr21_45519894	0.55227302139	chr21
chr21_45573984	0.515304964291	chr21
chr21_45631252	0.433005083721	chr21
chr21_45687509	0.421882313295	chr21
chr21_45740921	0.447865444792	chr21
chr21_45794608	0.484961257034	chr21
chr21_45850230	0.528991749459	chr21
chr21_45902468	0.544569023318	chr21
chr21_45956159	0.586919932676	chr21
chr21_46010225	0.496290369508	chr21
chr21_46065216	0.516461632949	chr21
chr21_46118946	0.583078264418	chr21
chr21_46172852	0.53036586006	chr21
chr21_46230004	0.468733105064	chr21
chr21_46285493	0.514544633643	chr21
chr21_46347508	0.522524558811	chr21
chr21_46405022	0.514588321975	chr21
chr21_46459312	0.423981191223	chr21
chr21_46515455	0.474193668252	chr21
chr21_46569278	0.427964790427	chr21
chr21_46627444	0.438329726078	chr21
chr22_15308635	0.41830015759	chr22
chr22_16543566	0.446199728875	chr22
chr22_16654215	0.384187545483	chr22
chr22_16808118	0.374847521691	chr22
chr22_16866322	0.408179252347	chr22
chr22_16953126	0.471510777009	chr22
chr22_17013253	0.440336689223	chr22
chr22_17085960	0.505960217129	chr22
chr22_17141410	0.503710141052	chr22
chr22_17201245	0.482834337736	chr22
chr22_17263636	0.47061466014	chr22
chr22_17328191	0.456757506075	chr22
chr22_17390508	0.423679214061	chr22
chr22_17448767	0.434940622441	chr22
chr22_17507380	0.456910412245	chr22
chr22_17568543	0.47670907071	chr22
chr22_17629749	0.436749019127	chr22
chr22_17694996	0.451480559609	chr22
chr22_17753250	0.537691558154	chr22
chr22_17809694	0.52608590148	chr22
chr22_17863266	0.487111382875	chr22
chr22_17915598	0.482190065396	chr22
chr22_17973093	0.474775621294	chr22
chr22_18034818	0.48686993156	chr22
chr22_18094870	0.475150163034	chr22
chr22_18153138	0.459070081443	chr22
chr22_18926867	0.539296081763	chr22
chr22_19001619	0.505935942609	chr22
chr22_19064624	0.466658477521	chr22
chr22_19121609	0.554379925718	chr22
chr22_19176803	0.505542063072	chr22
chr22_19231576	0.433517770461	chr22
chr22_19290493	0.428914089908	chr22
chr22_19351777	0.470814803788	chr22
chr22_19405519	0.469398133014	chr22
chr22_19460580	0.468453213576	chr22
chr22_19514911	0.495764297622	chr22
chr22_19573696	0.489403997018	chr22
chr22_19630037	0.479211165942	chr22
chr22_19684344	0.572413284677	chr22
chr22_19738601	0.594847095689	chr22
chr22_19790299	0.513186056466	chr22
chr22_19844029	0.541594437565	chr22
chr22_19896523	0.518467782851	chr22
chr22_19955652	0.574752942536	chr22
chr22_20007562	0.551891488303	chr22
chr22_20063813	0.530956233976	chr22
chr22_20118809	0.606225445754	chr22
chr22_20175061	0.590974434688	chr22
chr22_20226536	0.610087612979	chr22
chr22_18429207	0.503526596282	chr22
chr22_20426897	0.520345231533	chr22
chr22_20484944	0.496318090667	chr22
chr22_20545781	0.522143377001	chr22
chr22_20600740	0.515708685329	chr22
chr22_20655072	0.498950635201	chr22
chr22_20744648	0.474929094156	chr22
chr22_20801765	0.450963474259	chr22
chr22_20860873	0.479098360656	chr22
chr22_20924312	0.51188862238	chr22
chr22_20981844	0.559937424965	chr22
chr22_21036817	0.492977926127	chr22
chr22_21100330	0.499550953791	chr22
chr22_21563533	0.488326155241	chr22
chr22_21625294	0.545162853657	chr22
chr22_21685132	0.512207493575	chr22
chr22_21744275	0.455786571027	chr22
chr22_21803385	0.425170010056	chr22
chr22_21862057	0.486367165497	chr22
chr22_21927659	0.546603032004	chr22
chr22_21984626	0.45488859572	chr22
chr22_22039199	0.426217574262	chr22
chr22_22095506	0.418443276972	chr22
chr22_22151295	0.445103906084	chr22
chr22_22212457	0.452323330106	chr22
chr22_22315792	0.448612179263	chr22
chr22_22372990	0.45052609204	chr22
chr22_22429474	0.426593744659	chr22
chr22_22487995	0.435689027287	chr22
chr22_22556740	0.456427566807	chr22
chr22_22610014	0.50240880936	chr22
chr22_22691367	0.461120401338	chr22
chr22_22748771	0.459934773461	chr22
chr22_22805801	0.44520067492	chr22
chr22_22858860	0.481907573037	chr22
chr22_22915102	0.50065856033	chr22
chr22_22967485	0.413571973874	chr22
chr22_23026435	0.496143537006	chr22
chr22_23081259	0.566108729805	chr22
chr22_23132816	0.527820655491	chr22
chr22_23188529	0.503284178585	chr22
chr22_23242575	0.550174795117	chr22
chr22_23294921	0.464648085516	chr22
chr22_23375934	0.543114833306	chr22
chr22_23438023	0.471400923872	chr22
chr22_23508811	0.526189269186	chr22
chr22_23569961	0.494775651083	chr22
chr22_23633700	0.513487040386	chr22
chr22_23700059	0.483568696919	chr22
chr22_23760461	0.526619187264	chr22
chr22_23820135	0.540010999588	chr22
chr22_23878318	0.49049908628	chr22
chr22_KI270879v1_alt_237451	0.505497789458	chr22
chr22_24054790	0.489739534706	chr22
chr22_24107772	0.533989163432	chr22
chr22_24159812	0.54240101957	chr22
chr22_24219444	0.484801432587	chr22
chr22_24307675	0.41165312623	chr22
chr22_24363556	0.45002787845	chr22
chr22_24420947	0.50666716053	chr22
chr22_24474942	0.468636635791	chr22
chr22_24531727	0.501037234978	chr22
chr22_24588608	0.50092606043	chr22
chr22_24698752	0.422062059287	chr22
chr22_24756470	0.469872946612	chr22
chr22_24818805	0.48253968254	chr22
chr22_24875504	0.462121956814	chr22
chr22_24936541	0.498373844574	chr22
chr22_24994960	0.485042800289	chr22
chr22_25093206	0.489731006907	chr22
chr22_25148225	0.493190911427	chr22
chr22_25202710	0.462535903668	chr22
chr22_25275125	0.456198513161	chr22
chr22_25354756	0.54524541224	chr22
chr22_25411700	0.465243437226	chr22
chr22_25482477	0.433034925023	chr22
chr22_25544695	0.417585031317	chr22
chr22_25607759	0.397522233075	chr22
chr22_25666117	0.42047926233	chr22
chr22_25719907	0.482442167759	chr22
chr22_25775152	0.473059310141	chr22
chr22_25829307	0.449483330819	chr22
chr22_25882338	0.438048007844	chr22
chr22_25935370	0.455033531401	chr22
chr22_25987709	0.450994602636	chr22
chr22_26040141	0.425869110664	chr22
chr22_26091313	0.426693936295	chr22
chr22_26144118	0.432218395501	chr22
chr22_26195510	0.445679489658	chr22
chr22_26247239	0.437569229594	chr22
chr22_26299600	0.456150130063	chr22
chr22_26353419	0.444888340667	chr22
chr22_26407735	0.472798613012	chr22
chr22_26462529	0.450984046519	chr22
chr22_26516184	0.480211313337	chr22
chr22_26573161	0.486501231961	chr22
chr22_26629981	0.489059782111	chr22
chr22_26684596	0.449995294118	chr22
chr22_26737720	0.473399342373	chr22
chr22_26791853	0.475160455982	chr22
chr22_26844047	0.420191329893	chr22
chr22_26897148	0.456035994814	chr22
chr22_26949599	0.449166779308	chr22
chr22_27001385	0.448215873507	chr22
chr22_27053119	0.462569942083	chr22
chr22_27104053	0.451709221759	chr22
chr22_27156298	0.451536596424	chr22
chr22_27207026	0.457421794172	chr22
chr22_27260187	0.463960798095	chr22
chr22_27311408	0.43211855791	chr22
chr22_27362555	0.456967098518	chr22
chr22_27416199	0.495813116294	chr22
chr22_27467310	0.491594876877	chr22
chr22_27519777	0.494573409708	chr22
chr22_27572848	0.501404789664	chr22
chr22_27625170	0.501466385923	chr22
chr22_27678323	0.490659743778	chr22
chr22_27731488	0.502523259868	chr22
chr22_27785980	0.473405487704	chr22
chr22_27876618	0.395974420403	chr22
chr22_27929628	0.396109294463	chr22
chr22_27983756	0.526062992126	chr22
chr22_28034555	0.405234755292	chr22
chr22_28098855	0.412566381788	chr22
chr22_28151391	0.388292609804	chr22
chr22_28218100	0.382194759126	chr22
chr22_28270533	0.369186361176	chr22
chr22_28325962	0.377481288643	chr22
chr22_28384348	0.38873821954	chr22
chr22_28443343	0.376525372255	chr22
chr22_28497673	0.395381921646	chr22
chr22_28561638	0.375561257216	chr22
chr22_28620879	0.413128196801	chr22
chr22_28694780	0.442862997289	chr22
chr22_28758223	0.452721969126	chr22
chr22_28819244	0.458723064645	chr22
chr22_28881893	0.459674164312	chr22
chr22_28936398	0.431202418271	chr22
chr22_28989989	0.458417187925	chr22
chr22_29045143	0.465207150291	chr22
chr22_29099909	0.457410942043	chr22
chr22_29155967	0.495315449492	chr22
chr22_29213708	0.526801892933	chr22
chr22_29270550	0.496557231588	chr22
chr22_29326899	0.516029060611	chr22
chr22_29385947	0.457218238208	chr22
chr22_29457203	0.499337814957	chr22
chr22_29516853	0.480559875583	chr22
chr22_29579866	0.465031789282	chr22
chr22_29641521	0.467198677163	chr22
chr22_29697158	0.580049448459	chr22
chr22_29749737	0.502786356343	chr22
chr22_29807697	0.466790556817	chr22
chr22_29865812	0.407327290207	chr22
chr22_29924059	0.387804394456	chr22
chr22_29979537	0.434955125177	chr22
chr22_30032461	0.43729734318	chr22
chr22_30091365	0.371377202445	chr22
chr22_30146984	0.393391243785	chr22
chr22_30198672	0.528858113502	chr22
chr22_30252538	0.560748018056	chr22
chr22_30305263	0.498107144836	chr22
chr22_30359413	0.537483552047	chr22
chr22_30415650	0.497128794094	chr22
chr22_30470506	0.494959160658	chr22
chr22_30529027	0.532737252125	chr22
chr22_30585506	0.505763784774	chr22
chr22_30645535	0.483598163259	chr22
chr22_30706076	0.465091863517	chr22
chr22_30767035	0.476857058813	chr22
chr22_30824827	0.490515577124	chr22
chr22_30881287	0.482763660279	chr22
chr22_30936025	0.432285983067	chr22
chr22_30989175	0.457926639726	chr22
chr22_31053514	0.527418163128	chr22
chr22_31115771	0.499911623303	chr22
chr22_31172346	0.456785601305	chr22
chr22_31232406	0.482267993684	chr22
chr22_31288772	0.473025082251	chr22
chr22_31345305	0.466283811648	chr22
chr22_31410777	0.438887032086	chr22
chr22_31470616	0.447373982022	chr22
chr22_31532134	0.453953144494	chr22
chr22_31597056	0.523302591129	chr22
chr22_31653980	0.462256109112	chr22
chr22_31717327	0.453015671996	chr22
chr22_31780496	0.438998259006	chr22
chr22_31840231	0.459782478786	chr22
chr22_31898799	0.491198984091	chr22
chr22_31955495	0.458911813588	chr22
chr22_32015061	0.441807825748	chr22
chr22_32068959	0.437409551375	chr22
chr22_32124238	0.448679337724	chr22
chr22_32193634	0.447794853142	chr22
chr22_32248618	0.437777201994	chr22
chr22_32314228	0.464935715478	chr22
chr22_32374117	0.435130204607	chr22
chr22_32430028	0.42656137832	chr22
chr22_32485747	0.454651823047	chr22
chr22_32543864	0.454395040128	chr22
chr22_32596445	0.473236636072	chr22
chr22_32652771	0.449866844937	chr22
chr22_32744017	0.471365720201	chr22
chr22_32798112	0.474453963109	chr22
chr22_32849938	0.453889806221	chr22
chr22_32902627	0.437279197615	chr22
chr22_32960654	0.452010944402	chr22
chr22_33016572	0.45628705823	chr22
chr22_33072057	0.428040137534	chr22
chr22_33129060	0.392632371049	chr22
chr22_33187531	0.405074979685	chr22
chr22_33241678	0.440327476773	chr22
chr22_33296032	0.469965169242	chr22
chr22_33352016	0.416999194775	chr22
chr22_33407900	0.446783481986	chr22
chr22_33464855	0.442073560281	chr22
chr22_33519639	0.44572668271	chr22
chr22_33574490	0.428627224878	chr22
chr22_33628258	0.431153337858	chr22
chr22_33684249	0.44843726408	chr22
chr22_33737232	0.444680619141	chr22
chr22_33792274	0.442608695652	chr22
chr22_33846322	0.460064430127	chr22
chr22_33900333	0.450320915056	chr22
chr22_33956109	0.418246657826	chr22
chr22_34011910	0.400049579527	chr22
chr22_34064350	0.43114760107	chr22
chr22_34118915	0.406005653243	chr22
chr22_34173396	0.413235961859	chr22
chr22_34226251	0.383876909338	chr22
chr22_34279998	0.413271973183	chr22
chr22_34332800	0.398464228693	chr22
chr22_34385411	0.404227812718	chr22
chr22_34442649	0.408513427541	chr22
chr22_34494518	0.402348968384	chr22
chr22_34548413	0.393694329161	chr22
chr22_34609373	0.421343066704	chr22
chr22_34667180	0.413860577496	chr22
chr22_34725951	0.408957088054	chr22
chr22_34781995	0.426854675564	chr22
chr22_34848232	0.425173117644	chr22
chr22_34900652	0.432911392405	chr22
chr22_34953583	0.43933629652	chr22
chr22_35006677	0.462398653291	chr22
chr22_35064889	0.457263230796	chr22
chr22_35116869	0.475568240432	chr22
chr22_35175030	0.446409041196	chr22
chr22_35229889	0.425852647447	chr22
chr22_35288265	0.503272514534	chr22
chr22_35342962	0.51776034477	chr22
chr22_35402363	0.521956529761	chr22
chr22_35456560	0.49852814158	chr22
chr22_35513236	0.511954048711	chr22
chr22_35566857	0.512838708473	chr22
chr22_35620405	0.454795226239	chr22
chr22_35678639	0.452990897269	chr22
chr22_35740158	0.380973316003	chr22
chr22_35792473	0.385884158036	chr22
chr22_35847219	0.396905193519	chr22
chr22_35900726	0.392595082059	chr22
chr22_35954284	0.396928113283	chr22
chr22_36006824	0.447970958986	chr22
chr22_36066876	0.472126962646	chr22
chr22_36131902	0.459476482466	chr22
chr22_36185882	0.471878505768	chr22
chr22_36245606	0.509749911823	chr22
chr22_36305144	0.514579319204	chr22
chr22_36359639	0.500293422576	chr22
chr22_36422687	0.519349641612	chr22
chr22_36483512	0.49280083723	chr22
chr22_36542754	0.507121629458	chr22
chr22_36597937	0.455697597531	chr22
chr22_36652380	0.475712534477	chr22
chr22_36704589	0.486560304395	chr22
chr22_36757678	0.503935692273	chr22
chr22_36811543	0.493609309424	chr22
chr22_36863964	0.4634887297	chr22
chr22_36917289	0.494177377649	chr22
chr22_36970272	0.501383638698	chr22
chr22_37025560	0.542617069135	chr22
chr22_37079353	0.545544554455	chr22
chr22_37131872	0.543845550389	chr22
chr22_37184134	0.53139665229	chr22
chr22_37236766	0.505819289936	chr22
chr22_37291238	0.55640371583	chr22
chr22_37343769	0.575547888815	chr22
chr22_37394783	0.551202453529	chr22
chr22_37448259	0.548071365984	chr22
chr22_37501927	0.530198889836	chr22
chr22_37559395	0.52544666145	chr22
chr22_37620738	0.563687799217	chr22
chr22_37675881	0.535520267447	chr22
chr22_37738098	0.543196802514	chr22
chr22_37796643	0.527431108133	chr22
chr22_37856337	0.492109961877	chr22
chr22_37918503	0.532633801887	chr22
chr22_37979114	0.53799037218	chr22
chr22_38034785	0.563054124415	chr22
chr22_38089713	0.529520891839	chr22
chr22_38148467	0.502854640686	chr22
chr22_38207843	0.537932607132	chr22
chr22_38264852	0.537314222246	chr22
chr22_38321573	0.452503351402	chr22
chr22_38407357	0.558265442029	chr22
chr22_38465169	0.461337996777	chr22
chr22_38523494	0.422142012968	chr22
chr22_38586107	0.457381708744	chr22
chr22_38645916	0.481166264902	chr22
chr22_38706896	0.525823960607	chr22
chr22_38760508	0.515784378134	chr22
chr22_38818349	0.545016833117	chr22
chr22_38871517	0.438891112542	chr22
chr22_38928979	0.511007205019	chr22
chr22_38989075	0.51390837149	chr22
chr22_39064640	0.498514299864	chr22
chr22_39129255	0.525853745754	chr22
chr22_39185184	0.509405176748	chr22
chr22_39242864	0.553790546803	chr22
chr22_39296813	0.518363330476	chr22
chr22_39359818	0.520211534141	chr22
chr22_39417680	0.553199927889	chr22
chr22_39473149	0.531998918042	chr22
chr22_39528603	0.546129157932	chr22
chr22_39582505	0.541013368543	chr22
chr22_39637035	0.578709235139	chr22
chr22_39688089	0.516803853886	chr22
chr22_39740814	0.380724114595	chr22
chr22_39794009	0.387741352104	chr22
chr22_39850409	0.390641060319	chr22
chr22_39905864	0.438995305875	chr22
chr22_39958695	0.498613594075	chr22
chr22_40013512	0.476071729803	chr22
chr22_40068049	0.411199054509	chr22
chr22_40123892	0.416113569322	chr22
chr22_40183555	0.428077682686	chr22
chr22_40238238	0.426808870344	chr22
chr22_40293838	0.434771696456	chr22
chr22_40349618	0.461223711358	chr22
chr22_40407294	0.493166139562	chr22
chr22_40461362	0.424664541099	chr22
chr22_40520012	0.422343641014	chr22
chr22_40580225	0.419576027218	chr22
chr22_40637539	0.489033070256	chr22
chr22_40699497	0.468434265171	chr22
chr22_40764028	0.420971234148	chr22
chr22_40822221	0.388893747267	chr22
chr22_40879395	0.426695129304	chr22
chr22_40940761	0.467611811702	chr22
chr22_41004595	0.474213547646	chr22
chr22_41069919	0.442872108685	chr22
chr22_41130055	0.426235248801	chr22
chr22_41187168	0.517529887158	chr22
chr22_41246808	0.523039138013	chr22
chr22_41309917	0.544469533567	chr22
chr22_41369260	0.516839501475	chr22
chr22_41432325	0.486064478274	chr22
chr22_41493678	0.525393895895	chr22
chr22_41552195	0.529750670508	chr22
chr22_41612596	0.464583852479	chr22
chr22_41676803	0.471317212854	chr22
chr22_41739662	0.471136774686	chr22
chr22_41799928	0.483411583306	chr22
chr22_41857648	0.508321700848	chr22
chr22_41913525	0.556087433944	chr22
chr22_41971808	0.468388291579	chr22
chr22_42030124	0.471440270243	chr22
chr22_42088737	0.506333418346	chr22
chr22_42159312	0.458159227896	chr22
chr22_42213397	0.435928636616	chr22
chr22_42269279	0.571635815006	chr22
chr22_42320977	0.557385313393	chr22
chr22_42374535	0.544190994385	chr22
chr22_42431876	0.493999693862	chr22
chr22_42497205	0.530647436902	chr22
chr22_42586510	0.518666397116	chr22
chr22_42645867	0.528670984668	chr22
chr22_42706851	0.513812756945	chr22
chr22_42771066	0.483304011867	chr22
chr22_42829043	0.489767980624	chr22
chr22_42886020	0.497264236105	chr22
chr22_42940300	0.464147099629	chr22
chr22_42997240	0.510062622496	chr22
chr22_43059996	0.513585434174	chr22
chr22_43124255	0.55811415091	chr22
chr22_43181056	0.555948372615	chr22
chr22_43234515	0.570017988425	chr22
chr22_43285658	0.518278279054	chr22
chr22_43337303	0.494221750288	chr22
chr22_43393807	0.54891800097	chr22
chr22_43445432	0.512715310789	chr22
chr22_43500783	0.501564712018	chr22
chr22_43554466	0.443457174062	chr22
chr22_43608486	0.442594043887	chr22
chr22_43664629	0.384178279441	chr22
chr22_43716367	0.425899253662	chr22
chr22_43769827	0.438962929779	chr22
chr22_43823400	0.526994551558	chr22
chr22_43877910	0.53923341168	chr22
chr22_43933219	0.477952529714	chr22
chr22_43988916	0.487898732414	chr22
chr22_44046347	0.522546613429	chr22
chr22_44100944	0.506080952133	chr22
chr22_44158582	0.528804025485	chr22
chr22_44210848	0.465976356596	chr22
chr22_44269468	0.556759148805	chr22
chr22_44321441	0.553432196912	chr22
chr22_44373768	0.506625112331	chr22
chr22_44426068	0.486243545773	chr22
chr22_44479133	0.467866231765	chr22
chr22_44534930	0.500895619606	chr22
chr22_44590198	0.540366454994	chr22
chr22_44645156	0.536470101244	chr22
chr22_44703134	0.556372940988	chr22
chr22_44759410	0.514948242986	chr22
chr22_44818145	0.502233920964	chr22
chr22_44875890	0.519018926512	chr22
chr22_44929993	0.532337568126	chr22
chr22_44983753	0.517129535779	chr22
chr22_45038014	0.508523974226	chr22
chr22_45094970	0.438613598085	chr22
chr22_45151374	0.478405725568	chr22
chr22_45208101	0.530485004769	chr22
chr22_45264718	0.514758769263	chr22
chr22_45322276	0.434887403237	chr22
chr22_45379116	0.439503786048	chr22
chr22_45434978	0.483060056115	chr22
chr22_45496636	0.536003192223	chr22
chr22_45551769	0.520143541516	chr22
chr22_45608337	0.470106877563	chr22
